"","Price"
"2018-11-05",2475
"2018-11-06",2480
"2018-11-07",2410
"2018-11-08",2450
"2018-11-09",2455
"2018-11-12",2415
"2018-11-13",2395
"2018-11-14",2415
"2018-11-15",2410
"2018-11-16",2440
"2018-11-19",2370
"2018-11-20",2365
"2018-11-21",2395
"2018-11-22",2460
"2018-11-23",2440
"2018-11-26",2455
"2018-11-27",2455
"2018-11-28",2500
"2018-11-29",2595
"2018-11-30",2545
"2018-12-03",2565
"2018-12-04",2615
"2018-12-05",2700
"2018-12-06",2645
"2018-12-07",2645
"2018-12-10",2575
"2018-12-11",2595
"2018-12-12",2495
"2018-12-13",2400
"2018-12-14",2405
"2018-12-17",2515
"2018-12-18",2300
"2018-12-19",2310
"2018-12-20",2345
"2018-12-21",2380
"2018-12-24",2480
"2018-12-26",2365
"2018-12-27",2395
"2018-12-28",2335
"2019-01-02",2220
"2019-01-03",2240
"2019-01-04",2325
"2019-01-07",2450
"2019-01-08",2430
"2019-01-09",2470
"2019-01-10",2460
"2019-01-11",2515
"2019-01-14",2445
"2019-01-15",2460
"2019-01-16",2530
"2019-01-17",2460
"2019-01-18",2445
"2019-01-21",2450
"2019-01-22",2440
"2019-01-23",2475
"2019-01-24",2480
"2019-01-25",2390
"2019-01-28",2340
"2019-01-29",2350
"2019-01-30",2345
"2019-01-31",2300
"2019-02-01",2280
"2019-02-07",2300
"2019-02-08",2290
"2019-02-11",2285
"2019-02-12",2330
"2019-02-13",2345
"2019-02-14",2335
"2019-02-15",2330
"2019-02-18",2310
"2019-02-19",2290
"2019-02-20",2290
"2019-02-21",2265
"2019-02-22",2265
"2019-02-25",2300
"2019-02-26",2305
"2019-02-27",2330
"2019-02-28",2280
"2019-03-04",2300
"2019-03-05",2300
"2019-03-06",2295
"2019-03-07",2285
"2019-03-08",2275
"2019-03-11",2250
"2019-03-12",2245
"2019-03-13",2265
"2019-03-14",2255
"2019-03-15",2285
"2019-03-18",2285
"2019-03-19",2300
"2019-03-20",2375
"2019-03-21",2390
"2019-03-22",2355
"2019-03-25",2350
"2019-03-26",2365
"2019-03-27",2330
"2019-03-28",2325
"2019-03-29",2290
"2019-04-01",2305
"2019-04-02",2280
"2019-04-03",2310
"2019-04-04",2315
"2019-04-05",2315
"2019-04-08",2350
"2019-04-09",2355
"2019-04-10",2360
"2019-04-11",2365
"2019-04-12",2385
"2019-04-15",2400
"2019-04-16",2410
"2019-04-17",2430
"2019-04-18",2430
"2019-04-19",2450
"2019-04-22",2465
"2019-04-23",2460
"2019-04-24",2465
"2019-04-25",2465
"2019-04-26",2455
"2019-04-29",2405
"2019-04-30",2420
"2019-05-02",2425
"2019-05-03",2445
"2019-05-07",2470
"2019-05-08",2450
"2019-05-09",2365
"2019-05-10",2365
"2019-05-13",2320
"2019-05-14",2295
"2019-05-15",2310
"2019-05-16",2270
"2019-05-17",2255
"2019-05-20",2260
"2019-05-21",2280
"2019-05-22",2310
"2019-05-23",2255
"2019-05-24",2215
"2019-05-27",2185
"2019-05-28",2195
"2019-05-29",2170
"2019-05-30",2200
"2019-05-31",2215
"2019-06-03",2230
"2019-06-04",2230
"2019-06-05",2270
"2019-06-07",2265
"2019-06-10",2275
"2019-06-11",2285
"2019-06-12",2290
"2019-06-13",2290
"2019-06-14",2320
"2019-06-17",2345
"2019-06-18",2320
"2019-06-19",2330
"2019-06-20",2335
"2019-06-21",2325
"2019-06-24",2310
"2019-06-25",2300
"2019-06-26",2320
"2019-06-27",2315
"2019-06-28",2295
"2019-07-01",2335
"2019-07-02",2285
"2019-07-03",2295
"2019-07-04",2265
"2019-07-05",2300
"2019-07-08",2245
"2019-07-09",2230
"2019-07-10",2190
"2019-07-11",2230
"2019-07-12",2260
"2019-07-15",2270
"2019-07-16",2280
"2019-07-17",2235
"2019-07-18",2220
"2019-07-19",2210
"2019-07-22",2235
"2019-07-23",2230
"2019-07-24",2225
"2019-07-25",2155
"2019-07-26",2190
"2019-07-29",1990
"2019-07-30",2025
"2019-07-31",2200
"2019-08-01",2205
"2019-08-02",2195
"2019-08-05",2215
"2019-08-06",2180
"2019-08-07",2145
"2019-08-08",2165
"2019-08-09",2180
"2019-08-12",2190
"2019-08-13",2200
"2019-08-14",2195
"2019-08-16",2215
"2019-08-19",2240
"2019-08-20",2220
"2019-08-21",2190
"2019-08-22",2190
"2019-08-23",2170
"2019-08-26",2170
"2019-08-27",2185
"2019-08-28",2180
"2019-08-29",2150
"2019-08-30",2175
"2019-09-02",2155
"2019-09-03",2160
"2019-09-04",2165
"2019-09-05",2150
"2019-09-06",2135
"2019-09-09",2145
"2019-09-10",2150
"2019-09-11",2165
"2019-09-16",2205
"2019-09-17",2210
"2019-09-18",2235
"2019-09-19",2230
"2019-09-20",2230
"2019-09-23",2155
"2019-09-24",2180
"2019-09-25",2165
"2019-09-26",2260
"2019-09-27",2190
"2019-09-30",2185
"2019-10-01",2180
"2019-10-02",2140
"2019-10-04",2165
"2019-10-07",2115
"2019-10-08",2120
"2019-10-10",2140
"2019-10-11",2100
"2019-10-14",2125
"2019-10-15",2100
"2019-10-16",2110
"2019-10-17",2125
"2019-10-18",2460
"2019-10-21",2510
"2019-10-22",2450
"2019-10-23",2405
"2019-10-24",2510
"2019-10-25",2450
"2019-10-28",2360
"2019-10-29",2295
"2019-10-30",2255
"2019-10-31",2300
"2019-11-01",2360
"2019-11-04",2355
"2019-11-05",2355
"2019-11-06",2345
"2019-11-07",2480
"2019-11-08",2430
"2019-11-11",2475
"2019-11-12",2430
"2019-11-13",2375
"2019-11-14",2405
"2019-11-15",2375
"2019-11-18",2320
"2019-11-19",2295
"2019-11-20",2250
"2019-11-21",2250
"2019-11-22",2220
"2019-11-25",2230
"2019-11-26",2260
"2019-11-27",2280
"2019-11-28",2230
"2019-11-29",2280
"2019-12-02",2275
"2019-12-03",2280
"2019-12-04",2280
"2019-12-05",2305
"2019-12-06",2325
"2019-12-09",2330
"2019-12-10",2335
"2019-12-11",2445
"2019-12-12",2485
"2019-12-13",2540
"2019-12-16",2580
"2019-12-17",2565
"2019-12-18",2575
"2019-12-19",2540
"2019-12-20",2470
"2019-12-23",2340
"2019-12-24",2315
"2019-12-26",2290
"2019-12-27",2280
"2019-12-30",2400
"2020-01-02",2350
"2020-01-03",2510
"2020-01-06",2540
"2020-01-07",2500
"2020-01-08",2405
"2020-01-09",2460
"2020-01-10",2535
"2020-01-13",2530
"2020-01-14",2580
"2020-01-15",2600
"2020-01-16",2585
"2020-01-17",2510
"2020-01-20",2440
"2020-01-21",2435
"2020-01-22",2420
"2020-01-23",2420
"2020-01-28",2400
"2020-01-29",2475
"2020-01-30",2530
"2020-01-31",2445
"2020-02-03",2480
"2020-02-04",2565
"2020-02-05",2590
"2020-02-06",2585
"2020-02-07",2780
"2020-02-10",2805
"2020-02-11",2790
"2020-02-12",2820
"2020-02-13",2725
"2020-02-14",2680
"2020-02-17",2665
"2020-02-18",2650
"2020-02-19",2635
"2020-02-20",2745
"2020-02-21",2615
"2020-02-24",2540
"2020-02-25",2630
"2020-02-26",2600
"2020-02-27",2565
"2020-02-28",2505
"2020-03-02",2670
"2020-03-03",2685
"2020-03-04",2760
"2020-03-05",2795
"2020-03-06",2825
"2020-03-09",2685
"2020-03-10",2775
"2020-03-11",2720
"2020-03-12",2575
"2020-03-13",2350
"2020-03-16",2265
"2020-03-17",2220
"2020-03-18",2100
"2020-03-19",1775
"2020-03-20",1945
"2020-03-23",1755
"2020-03-24",1835
"2020-03-25",1900
"2020-03-26",1925
"2020-03-27",1900
"2020-03-30",1960
"2020-03-31",2030
"2020-04-01",2080
"2020-04-02",2160
"2020-04-03",2150
"2020-04-06",2195
"2020-04-07",2155
"2020-04-08",2130
"2020-04-09",2140
"2020-04-10",2140
"2020-04-13",2085
"2020-04-14",2165
"2020-04-16",2150
"2020-04-17",2190
"2020-04-20",2235
"2020-04-21",2220
"2020-04-22",2250
"2020-04-23",2280
"2020-04-24",2250
"2020-04-27",2320
"2020-04-28",2300
"2020-04-29",2315
"2020-05-04",2310
"2020-05-06",2510
"2020-05-07",2575
"2020-05-08",2570
"2020-05-11",2580
"2020-05-12",2565
"2020-05-13",2610
"2020-05-14",2565
"2020-05-15",2600
"2020-05-18",2570
"2020-05-19",2525
"2020-05-20",2580
"2020-05-21",2610
"2020-05-22",2580
"2020-05-25",2600
"2020-05-26",2900
"2020-05-27",3075
"2020-05-28",3095
"2020-05-29",3020
"2020-06-01",3015
"2020-06-02",3225
"2020-06-03",3245
"2020-06-04",3250
"2020-06-05",3290
"2020-06-08",3170
"2020-06-09",3040
"2020-06-10",3095
"2020-06-11",3090
"2020-06-12",2710
"2020-06-15",2580
"2020-06-16",2790
"2020-06-17",3625
"2020-06-18",3605
"2020-06-19",3840
"2020-06-22",4015
"2020-06-23",3950
"2020-06-24",4375
"2020-06-25",3955
"2020-06-26",3705
"2020-06-29",3525
"2020-06-30",3750
"2020-07-01",3800
"2020-07-02",3845
"2020-07-03",3885
"2020-07-06",3880
"2020-07-07",4100
"2020-07-08",4140
"2020-07-09",4760
"2020-07-10",4560
"2020-07-13",4420
"2020-07-14",4420
"2020-07-15",4325
"2020-07-16",4365
"2020-07-17",4305
"2020-07-20",4060
"2020-07-21",4225
"2020-07-22",4305
"2020-07-23",4220
"2020-07-24",4330
"2020-07-27",4150
"2020-07-28",4060
"2020-07-29",4185
"2020-07-30",4285
"2020-07-31",4390
"2020-08-03",4600
"2020-08-04",4560
"2020-08-05",4550
"2020-08-06",4630
"2020-08-07",4800
"2020-08-10",5030
"2020-08-11",4585
"2020-08-12",4280
"2020-08-13",4400
"2020-08-14",4350
"2020-08-18",3945
"2020-08-19",4120
"2020-08-20",3860
"2020-08-21",3985
"2020-08-24",4010
"2020-08-25",4180
"2020-08-26",4260
"2020-08-27",4060
"2020-08-28",4135
"2020-08-31",4300
"2020-09-01",4600
"2020-09-02",4645
"2020-09-03",5700
"2020-09-04",5960
"2020-09-07",5690
"2020-09-08",5520
"2020-09-09",5340
"2020-09-10",5380
"2020-09-11",5570
"2020-09-14",5490
"2020-09-15",5610
"2020-09-16",5300
"2020-09-17",5150
"2020-09-18",5160
"2020-09-21",4920
"2020-09-22",5030
"2020-09-23",4940
"2020-09-24",4700
"2020-09-25",4755
"2020-09-28",4785
"2020-09-29",5060
"2020-10-05",5240
"2020-10-06",5100
"2020-10-07",5210
"2020-10-08",5390
"2020-10-12",5350
"2020-10-13",5390
"2020-10-14",5280
"2020-10-15",5160
"2020-10-16",5030
"2020-10-19",5020
"2020-10-20",5000
"2020-10-21",5060
"2020-10-22",5090
"2020-10-23",5100
"2020-10-26",4790
"2020-10-27",4800
"2020-10-28",4800
"2020-10-29",4810
"2020-10-30",4760
"2020-11-02",4795
"2020-11-03",4975
"2020-11-04",4985
"2020-11-05",5140
"2020-11-06",5150
"2020-11-09",5310
"2020-11-10",5270
"2020-11-11",5190
"2020-11-12",5270
"2020-11-13",5190
"2020-11-16",5120
"2020-11-17",5380
"2020-11-18",5290
"2020-11-19",5220
"2020-11-20",5230
"2020-11-23",5290
"2020-11-24",5480
"2020-11-25",5320
"2020-11-26",5320
"2020-11-27",5310
"2020-11-30",5160
"2020-12-01",5320
"2020-12-02",5380
"2020-12-03",5410
"2020-12-04",5320
"2020-12-07",5340
"2020-12-08",5330
"2020-12-09",5300
"2020-12-10",5440
"2020-12-11",5370
"2020-12-14",5170
"2020-12-15",5750
"2020-12-16",7470
"2020-12-17",7550
"2020-12-18",7200
"2020-12-21",6920
"2020-12-22",6440
"2020-12-23",6440
"2020-12-24",6090
"2020-12-28",6230
"2020-12-29",6520
"2020-12-30",6620
"2021-01-04",6730
"2021-01-05",6680
"2021-01-06",6450
"2021-01-07",6560
"2021-01-08",6700
"2021-01-11",6220
"2021-01-12",6080
"2021-01-13",6010
"2021-01-14",6150
"2021-01-15",6010
"2021-01-18",5750
"2021-01-19",6010
"2021-01-20",6240
"2021-01-21",6400
"2021-01-22",6630
"2021-01-25",6620
"2021-01-26",6790
"2021-01-27",6700
"2021-01-28",6430
"2021-01-29",6100
"2021-02-01",6120
"2021-02-02",6250
"2021-02-03",6280
"2021-02-04",6020
"2021-02-05",6010
"2021-02-08",5910
"2021-02-09",5750
"2021-02-10",5750
"2021-02-15",5660
"2021-02-16",5520
"2021-02-17",5310
"2021-02-18",5210
"2021-02-19",5260
"2021-02-22",5080
"2021-02-23",4910
"2021-02-24",4695
"2021-02-25",4885
"2021-02-26",4700
"2021-03-02",4550
"2021-03-03",4670
"2021-03-04",4750
"2021-03-05",4770
"2021-03-08",4700
"2021-03-09",4535
"2021-03-10",4450
"2021-03-11",3880
"2021-03-12",4125
"2021-03-15",4280
"2021-03-16",4255
"2021-03-17",4140
"2021-03-18",4570
"2021-03-19",4570
"2021-03-22",4645
"2021-03-23",4745
"2021-03-24",4620
"2021-03-25",4460
"2021-03-26",4515
"2021-03-29",4545
"2021-03-30",4450
"2021-03-31",4300
"2021-04-01",4340
"2021-04-02",4340
"2021-04-05",4440
"2021-04-06",4525
"2021-04-07",4670
"2021-04-08",4665
"2021-04-09",4660
"2021-04-12",4775
"2021-04-13",4720
"2021-04-14",4755
"2021-04-15",4870
"2021-04-16",4870
"2021-04-19",4950
"2021-04-20",5060
"2021-04-21",5090
"2021-04-22",5120
"2021-04-23",5230
"2021-04-26",5230
"2021-04-27",5500
"2021-04-28",5190
"2021-04-29",5080
"2021-04-30",5040
"2021-05-03",5130
"2021-05-04",5080
"2021-05-06",5050
"2021-05-07",5060
"2021-05-10",5180
"2021-05-11",5120
"2021-05-12",5070
"2021-05-13",5070
"2021-05-14",5070
"2021-05-17",5200
"2021-05-18",5200
"2021-05-20",5200
"2021-05-21",5100
"2021-05-24",4980
"2021-05-25",4890
"2021-05-26",4950
"2021-05-27",4965
"2021-05-28",4995
"2021-05-31",5080
"2021-06-01",5150
"2021-06-02",5200
"2021-06-03",5230
"2021-06-04",5160
"2021-06-07",5220
"2021-06-08",5190
"2021-06-09",5410
"2021-06-10",5390
"2021-06-11",5400
"2021-06-14",5350
"2021-06-15",5300
"2021-06-16",5320
"2021-06-17",5490
"2021-06-18",5490
"2021-06-21",5640
"2021-06-22",5600
"2021-06-23",5570
"2021-06-24",5530
"2021-06-25",5540
"2021-06-28",5630
"2021-06-29",5610
"2021-06-30",5720
"2021-07-01",5690
"2021-07-02",5570
"2021-07-05",5520
"2021-07-06",5380
"2021-07-07",5390
"2021-07-08",5260
"2021-07-09",5170
